dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.355915,20.096440,23.545025,8.447217,-12.314188,20.950952,1.092057
0.020000,25.429540,20.243216,23.709232,8.210352,-11.843261,23.546347,1.119459
0.020000,25.497327,20.387769,23.868890,7.982884,-11.373379,23.494097,1.144951
0.020000,25.559784,20.529951,24.024185,7.764739,-10.907248,23.306561,1.168673
0.020000,25.617375,20.669660,24.175298,7.555695,-10.452221,22.751332,1.190760
0.020000,25.670525,20.806827,24.322403,7.355227,-10.023402,21.440974,1.211341
0.020000,25.719618,20.941406,24.465657,7.162679,-9.627391,19.800544,1.230536
0.020000,25.765001,21.073368,24.605204,6.977382,-9.264870,18.126051,1.248454
0.020000,25.812395,21.224195,24.763303,7.904923,46.377059,2782.096456,1.285124
0.020000,25.856403,21.386532,24.931499,8.409830,25.245326,-1056.586646,1.327504
0.020000,25.893862,21.553700,25.102812,8.565655,7.791271,-872.702777,1.373720
0.020000,25.923799,21.725820,25.277517,8.735221,8.478307,34.351831,1.423977
0.020000,25.945114,21.902774,25.455749,8.911620,8.819935,17.081398,1.478377
0.020000,25.956628,22.084102,25.637443,9.084666,8.652293,-8.382126,1.536870
0.020000,25.957180,22.268909,25.822250,9.240379,7.785667,-43.331283,1.599198
0.020000,25.945759,22.455798,26.009488,9.361885,6.075276,-85.519564,1.664846
0.020000,25.921683,22.642874,26.198107,9.430958,3.453689,-131.079368,1.733030
0.020000,25.884769,22.827847,26.386727,9.431020,0.003061,-172.531390,1.802714
0.020000,25.835455,23.008237,26.573737,9.350496,-4.026194,-201.462751,1.872690
0.020000,25.774814,23.181652,26.757449,9.185566,-8.246500,-211.015280,1.941691
0.020000,25.704458,23.346054,26.936273,8.941207,-12.217935,-198.571741,2.008528
0.020000,25.626343,23.499966,27.108873,8.630003,-15.560190,-167.112758,2.072198
0.020000,25.542534,23.642545,27.274259,8.269297,-18.035283,-123.754669,2.131958
0.020000,25.455009,23.773551,27.431813,7.877715,-19.579114,-77.191525,2.187347
0.020000,25.365507,23.893233,27.581260,7.472354,-20.268075,-34.448085,2.238158
0.020000,25.275469,24.002185,27.722601,7.067063,-20.264548,0.176386,2.284392
0.020000,25.186021,24.101204,27.856039,6.671906,-19.757846,25.335065,2.326203
0.020000,25.098005,24.191181,27.981907,6.293400,-18.925270,41.628837,2.363840
0.020000,25.012024,24.273021,28.100611,5.935169,-17.911552,50.685897,2.397607
0.020000,24.928490,24.347587,28.212584,5.598665,-16.825223,54.316453,2.427829
0.020000,24.847671,24.415679,28.318263,5.283963,-15.735077,54.507301,2.454834
0.020000,24.769729,24.478013,28.418066,4.990133,-14.691536,52.177026,2.478935
0.020000,24.694748,24.535228,28.512383,4.715839,-13.714679,48.842863,2.500424
0.020000,24.622760,24.587881,28.601572,4.459438,-12.820066,44.730640,2.519570
0.020000,24.553760,24.636459,28.685957,4.219257,-12.009036,40.551520,2.536615
0.020000,24.487717,24.681381,28.765830,3.993639,-11.280912,36.406166,2.551779
0.020000,24.424587,24.723014,28.841452,3.781102,-10.626862,32.702499,2.565256
0.020000,24.364314,24.761671,28.913056,3.580217,-10.044250,29.130616,2.577222
0.020000,24.306839,24.797626,28.980851,3.389745,-9.523594,26.032783,2.587832
0.020000,24.252098,24.831113,29.045022,3.208550,-9.059750,23.192228,2.597226
0.020000,24.200029,24.862337,29.105735,3.035679,-8.643518,20.811598,2.605528
0.020000,24.150568,24.891474,29.163140,2.870253,-8.271309,18.610464,2.612849
0.020000,24.103655,24.918677,29.217370,2.711496,-7.937880,16.671405,2.619291
0.020000,24.059230,24.944080,29.268546,2.558773,-7.636126,15.087735,2.624943
0.020000,24.017235,24.967799,29.316775,2.411480,-7.364664,13.573067,2.629886
0.020000,23.977618,24.989935,29.362157,2.269103,-7.118821,12.292153,2.634194
0.020000,23.940325,25.010576,29.404781,2.131190,-6.895691,11.156503,2.637934
0.020000,23.905307,25.029798,29.444728,1.997335,-6.692708,10.149184,2.641168
0.020000,23.872518,25.047669,29.482072,1.867184,-6.507573,9.256752,2.643949
0.020000,23.841911,25.064248,29.516880,1.740408,-6.338813,8.437961,2.646329
0.020000,23.813447,25.079586,29.549214,1.616705,-6.185129,7.684210,2.648354
0.020000,23.787084,25.093728,29.579130,1.495823,-6.044111,7.050927,2.650067
0.020000,23.762786,25.106713,29.606680,1.377502,-5.916054,6.402805,2.651505
0.020000,23.740518,25.118575,29.631911,1.261519,-5.799137,5.845866,2.652703
0.020000,23.720248,25.129345,29.654864,1.147655,-5.693208,5.296447,2.653694
0.020000,23.701947,25.139048,29.675578,1.035706,-5.597431,4.788855,2.654505
0.020000,23.685587,25.147706,29.694088,0.925478,-5.511433,4.299923,2.655164
0.020000,23.671144,25.155338,29.710423,0.816780,-5.434856,3.828837,2.655692
0.020000,23.658597,25.161962,29.724612,0.709431,-5.367497,3.367964,2.656110
0.020000,23.647925,25.167590,29.736677,0.603250,-5.309022,2.923733,2.656435
0.020000,23.639113,25.172234,29.746638,0.498064,-5.259296,2.486313,2.656683
0.020000,23.632146,25.175904,29.754512,0.393698,-5.218305,2.049513,2.656865
0.020000,23.627014,25.178606,29.760312,0.289980,-5.185895,1.620525,2.656992
0.020000,23.623709,25.180346,29.764046,0.186740,-5.162018,1.193845,2.657070
0.020000,23.622142,25.181171,29.765818,0.088554,-4.909277,12.637069,2.657106
0.020000,23.621771,25.181366,29.766236,0.020946,-3.380423,76.442681,2.657115
0.020000,23.621771,25.181366,29.766236,0.000000,-1.047292,116.656572,2.657115
