dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.125500,24.784593,32.666265,3.246142,-8.777232,9.113016,2.553719
0.020000,24.074155,24.818405,32.727744,3.073919,-8.611145,8.304356,2.564739
0.020000,24.025300,24.849839,32.785838,2.904696,-8.461113,7.501607,2.574956
0.020000,23.978954,24.879017,32.840603,2.738275,-8.321055,7.002906,2.584415
0.020000,23.935135,24.906052,32.892091,2.574416,-8.192992,6.403141,2.593157
0.020000,23.893854,24.931045,32.940348,2.412849,-8.078333,5.732985,2.601218
0.020000,23.855122,24.954086,32.985416,2.253367,-7.974080,5.212648,2.608633
0.020000,23.818946,24.975260,33.027332,2.095831,-7.876823,4.862840,2.615432
0.020000,23.785334,24.994642,33.066132,1.939994,-7.791834,4.249416,2.621642
0.020000,23.754290,25.012298,33.101846,1.785704,-7.714482,3.867602,2.627289
0.020000,23.725817,25.028290,33.134502,1.632803,-7.645087,3.469779,2.632393
0.020000,23.699919,25.042671,33.164125,1.481144,-7.582956,3.106542,2.636976
0.020000,23.676598,25.055489,33.190737,1.330596,-7.527394,2.778109,2.641055
0.020000,23.655855,25.066787,33.214357,1.180994,-7.480079,2.365738,2.644645
0.020000,23.637693,25.076601,33.235001,1.032218,-7.438820,2.062975,2.647759
0.020000,23.622110,25.084963,33.252686,0.884209,-7.400449,1.918536,2.650410
0.020000,23.609109,25.091899,33.267422,0.736811,-7.369905,1.527176,2.652607
0.020000,23.598689,25.097431,33.279219,0.589873,-7.346860,1.152256,2.654358
0.020000,23.590851,25.101578,33.288086,0.443346,-7.326397,1.023156,2.655670
0.020000,23.585595,25.104351,33.294029,0.297141,-7.310209,0.809421,2.656547
0.020000,23.582921,25.105759,33.297052,0.151132,-7.300482,0.486317,2.656992
0.020000,23.582206,25.106136,33.297859,0.040386,-5.537272,88.160517,2.657111
0.020000,23.582183,25.106148,33.297885,0.001300,-1.954308,179.148194,2.657115
0.020000,23.582183,25.106148,33.297885,0.000000,-0.065006,94.465111,2.657115
