dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.239742,6.312830,23.968007,5.758443,1.074338,-34.243819,5.078481
0.020000,23.279718,6.204639,24.083347,5.766987,0.427231,-32.355314,5.054496
0.020000,23.315702,6.100037,24.193966,5.530937,-11.802495,-611.486310,5.032714
0.020000,23.346272,6.002958,24.295745,5.088944,-22.099673,-514.858923,5.001692
0.020000,23.372491,5.909384,24.392921,4.858841,-11.505133,529.727011,4.968892
0.020000,23.394434,5.819518,24.485428,4.625332,-11.675449,-8.515809,4.934263
0.020000,23.412215,5.733542,24.573223,4.389756,-11.778812,-5.168154,4.897768
0.020000,23.425986,5.651616,24.656299,4.153771,-11.799264,-1.022590,4.859402
0.020000,23.435935,5.573859,24.734690,3.919547,-11.711162,4.405101,4.819195
0.020000,23.442287,5.500339,24.808483,3.689696,-11.492568,10.929725,4.777214
0.020000,23.445293,5.431061,24.877827,3.467186,-11.125498,18.353477,4.733578
0.020000,23.445227,5.365956,24.942932,3.255257,-10.596462,26.451819,4.688456
0.020000,23.442367,5.304877,25.004078,3.057274,-9.899164,34.864903,4.642070
0.020000,23.436984,5.247601,25.061606,2.876422,-9.042579,42.829225,4.594696
0.020000,23.429327,5.193834,25.115915,2.715457,-8.048247,49.716587,4.546651
0.020000,23.419610,5.143230,25.167445,2.576458,-6.949970,54.913860,4.498287
0.020000,23.408003,5.095406,25.216656,2.460580,-5.793887,57.804155,4.449973
0.020000,23.394630,5.049976,25.264014,2.367899,-4.634047,57.991989,4.402081
0.020000,23.379574,5.006564,25.309963,2.297451,-3.522394,55.582661,4.354966
0.020000,23.362883,4.964832,25.354909,2.247296,-2.507736,50.732899,4.308954
0.020000,23.344586,4.924492,25.399204,2.214744,-1.627632,44.005230,4.264325
0.020000,23.324701,4.885318,25.443136,2.196616,-0.906387,36.062222,4.221310
0.020000,23.303253,4.847139,25.486927,2.189537,-0.353944,27.622157,4.180087
0.020000,23.280279,4.809844,25.530730,2.190173,0.031791,19.286773,4.140779
0.020000,23.255833,4.773370,25.574639,2.195441,0.263415,11.581184,4.103459
0.020000,23.229995,4.737690,25.618692,2.202619,0.358903,4.774401,4.068159
0.020000,23.202866,4.702809,25.662881,2.209465,0.342292,-0.830543,4.034872
0.020000,23.174564,4.668750,25.707164,2.214159,0.234691,-5.380040,4.003566
0.020000,23.145227,4.635548,25.751471,2.215336,0.058868,-8.791171,3.974183
0.020000,23.115002,4.603241,25.795711,2.212025,-0.165551,-11.220930,3.946651
0.020000,23.084047,4.571872,25.839782,2.203550,-0.423773,-12.911133,3.920889
0.020000,23.052522,4.541477,25.883574,2.189572,-0.698918,-13.757225,3.896807
0.020000,23.020587,4.512091,25.926972,2.169902,-0.983456,-14.226936,3.874316
0.020000,22.988401,4.483741,25.969863,2.144546,-1.267820,-14.218195,3.853323
0.020000,22.956120,4.456449,26.012135,2.113598,-1.547400,-13.978966,3.833740
0.020000,22.923892,4.430230,26.053681,2.077289,-1.815462,-13.403107,3.815481
0.020000,22.891859,4.405095,26.094398,2.035863,-2.071303,-12.792055,3.798463
0.020000,22.860155,4.381050,26.134189,1.989571,-2.314575,-12.163619,3.782610
0.020000,22.828905,4.358093,26.172965,1.938783,-2.539426,-11.242536,3.767849
0.020000,22.798227,4.336223,26.210640,1.883774,-2.750448,-10.551111,3.754112
0.020000,22.768231,4.315432,26.247137,1.824836,-2.946873,-9.821254,3.741337
0.020000,22.739018,4.295712,26.282383,1.762313,-3.126151,-8.963861,3.729466
0.020000,22.710681,4.277052,26.316313,1.696476,-3.291875,-8.286229,3.718446
0.020000,22.683306,4.259439,26.348864,1.627572,-3.445186,-7.665525,3.708229
0.020000,22.656972,4.242860,26.379982,1.555894,-3.583916,-6.936509,3.698770
0.020000,22.631752,4.227300,26.409616,1.481686,-3.710379,-6.323148,3.690028
0.020000,22.607711,4.212746,26.437719,1.405153,-3.826650,-5.813578,3.681967
0.020000,22.584911,4.199182,26.464249,1.326508,-3.932238,-5.279403,3.674552
0.020000,22.563404,4.186594,26.489169,1.245983,-4.026251,-4.700618,3.667753
0.020000,22.543241,4.174968,26.512443,1.163726,-4.112870,-4.330950,3.661543
0.020000,22.524467,4.164290,26.534042,1.079919,-4.190369,-3.874958,3.655897
0.020000,22.507121,4.154548,26.553936,0.994722,-4.259841,-3.473614,3.650792
0.020000,22.491240,4.145729,26.572102,0.908288,-4.321698,-3.092821,3.646209
0.020000,22.476854,4.137822,26.588517,0.820763,-4.376258,-2.728038,3.642131
0.020000,22.463993,4.130817,26.603162,0.732258,-4.425234,-2.448799,3.638541
0.020000,22.452681,4.124705,26.616020,0.642900,-4.467876,-2.132087,3.635426
0.020000,22.442938,4.119477,26.627077,0.552846,-4.502714,-1.741876,3.632775
0.020000,22.434782,4.115126,26.636321,0.462181,-4.533265,-1.527567,3.630578
0.020000,22.428229,4.111646,26.643741,0.370986,-4.559724,-1.322975,3.628827
0.020000,22.423290,4.109033,26.649329,0.279400,-4.579313,-0.979412,3.627516
0.020000,22.419972,4.107283,26.653079,0.187534,-4.593327,-0.700706,3.626639
0.020000,22.418283,4.106393,26.654989,0.095467,-4.603332,-0.500279,3.626193
0.020000,22.417832,4.106155,26.655499,0.025521,-3.497306,55.301329,3.626074
0.020000,22.417817,4.106148,26.655515,0.000822,-1.234956,113.117478,3.626071
0.020000,22.417817,4.106148,26.655515,0.000000,-0.041082,59.693732,3.626071
